526370935,12/31/2015,21:15:00,12/31/2015,21:30:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,114,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1003177.0,219338.0,40.768696494,-73.931671703,"(40.768696494, -73.931671703)"
184360391,12/31/2015,21:10:00,12/31/2015,21:15:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,60,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,NULL,989722.0,155597.0,40.593760536,-73.980298328,"(40.593760536, -73.980298328)"
153149631,12/31/2015,21:08:00,12/31/2015,21:10:00,12/31/2015,126,MISCELLANEOUS PENAL LAW,198.0,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,QUEENS,101,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,REDFERN,1052668.0,161622.0,40.610035502,-73.753587353,"(40.610035502, -73.753587353)"
561485617,12/31/2015,21:00:00,12/31/2015,21:16:00,12/31/2015,359,OFFENSES AGAINST PUBLIC ADMINI,749.0,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,47,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,BOSTON SECOR,1030304.0,261267.0,40.88367976,-73.833450905,"(40.88367976, -73.833450905)"
607105606,12/31/2015,21:00:00,12/31/2015,21:05:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,INSIDE,CHAIN STORE,NULL,NULL,1042160.0,196842.0,40.706781298,-73.791130325,"(40.706781298, -73.791130325)"
336855089,12/31/2015,21:00:00,12/31/2015,21:30:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1053830.0,202244.0,40.72152437,-73.74898308,"(40.72152437, -73.74898308)"
561118142,12/31/2015,21:00:00,12/31/2015,21:20:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1040602.0,187990.0,40.68249473,-73.796823788,"(40.68249473, -73.796823788)"
825795086,12/31/2015,21:00:00,NULL,NULL,12/31/2015,126,MISCELLANEOUS PENAL LAW,198.0,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1047366.0,182727.0,40.668003381,-73.772485512,"(40.668003381, -73.772485512)"
692485374,12/31/2015,20:50:00,12/31/2015,20:55:00,12/31/2015,106,FELONY ASSAULT,105.0,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,76,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,RED HOOK WEST,982015.0,185874.0,40.676865878,-74.008059071,"(40.676865878, -74.008059071)"
426157232,12/31/2015,20:45:00,12/31/2015,20:50:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1016259.0,181569.0,40.66499204,-73.884623052,"(40.66499204, -73.884623052)"
623200663,12/31/2015,20:45:00,12/31/2015,20:50:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1016259.0,181569.0,40.66499204,-73.884623052,"(40.66499204, -73.884623052)"
242903059,12/31/2015,20:40:00,12/31/2015,20:50:00,12/31/2015,340,FRAUDS,707.0,"IMPERSONATION 2, PUBLIC SERVAN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,NULL,STREET,NULL,NULL,993190.0,217206.0,40.762860445,-73.967729332,"(40.762860445, -73.967729332)"
358552029,12/31/2015,20:40:00,12/31/2015,20:50:00,12/31/2015,235,DANGEROUS DRUGS,567.0,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,63,NULL,STREET,NULL,NULL,1004331.0,167430.0,40.626218629,-73.927660316,"(40.626218629, -73.927660316)"
738387185,12/31/2015,20:40:00,12/31/2015,21:00:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,45,FRONT OF,STREET,NULL,NULL,1043361.0,247883.0,40.846867045,-73.786349543,"(40.846867045, -73.786349543)"
995515637,12/31/2015,20:40:00,12/31/2015,20:50:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1010352.0,247469.0,40.84589001,-73.905659355,"(40.84589001, -73.905659355)"
163603211,12/31/2015,20:40:00,12/31/2015,21:30:00,12/31/2015,348,VEHICLE AND TRAFFIC LAWS,916.0,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,REAR OF,STREET,NULL,NULL,1010327.0,242893.0,40.833330301,-73.905767506,"(40.833330301, -73.905767506)"
788055451,12/31/2015,20:38:00,12/31/2015,20:38:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,NULL,STREET,NULL,NULL,1033013.0,189339.0,40.686242481,-73.824176156,"(40.686242481, -73.824176156)"
471989363,12/31/2015,20:30:00,12/31/2015,20:35:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,NULL,NULL,960506.0,175491.0,40.648335283,-74.085566761,"(40.648335283, -74.085566761)"
411809607,12/31/2015,20:30:00,12/31/2015,20:35:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,STATEN ISLAND,120,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,RICHMOND TERRACE,960040.0,174187.0,40.644754824,-74.087241385,"(40.644754824, -74.087241385)"
249234887,12/31/2015,20:30:00,NULL,NULL,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CHECK CASHING BUSINESS,NULL,NULL,938881.0,167697.0,40.626858064,-74.163443377,"(40.626858064, -74.163443377)"
428109409,12/31/2015,20:30:00,12/31/2015,20:40:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,NULL,STREET,NULL,NULL,1004058.0,215491.0,40.758135542,-73.928502477,"(40.758135542, -73.928502477)"
709355164,12/31/2015,20:25:00,12/31/2015,20:45:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,10,NULL,STREET,NULL,NULL,983551.0,208788.0,40.73975965,-74.002523863,"(40.73975965, -74.002523863)"
441284640,12/31/2015,20:25:00,12/31/2015,21:25:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,114.0,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,28,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,997020.0,230319.0,40.798847456,-73.953878662,"(40.798847456, -73.953878662)"
578363132,12/31/2015,20:20:00,12/31/2015,20:40:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,42,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1013557.0,242694.0,40.832773975,-73.894096197,"(40.832773975, -73.894096197)"
682748041,12/31/2015,20:20:00,12/31/2015,20:50:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1007072.0,176612.0,40.651414613,-73.917754906,"(40.651414613, -73.917754906)"
773827796,12/31/2015,20:15:00,NULL,NULL,12/31/2015,235,DANGEROUS DRUGS,511.0,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,78,FRONT OF,STREET,NULL,NULL,989352.0,187338.0,40.68088304,-73.981606598,"(40.68088304, -73.981606598)"
705138134,12/31/2015,20:15:00,12/31/2015,20:20:00,12/31/2015,341,PETIT LARCENY,339.0,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,MANHATTAN,6,NULL,TRANSIT - NYC SUBWAY,NULL,NULL,983985.0,205857.0,40.731714801,-74.000957613,"(40.731714801, -74.000957613)"
923246497,12/31/2015,20:15:00,12/31/2015,20:16:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,83,FRONT OF,BUS (NYC TRANSIT),NULL,NULL,1007966.0,194830.0,40.701416549,-73.914468982,"(40.701416549, -73.914468982)"
563912211,12/31/2015,20:15:00,12/31/2015,20:33:00,12/31/2015,347,INTOXICATED & IMPAIRED DRIVING,905.0,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,NULL,STREET,NULL,NULL,1022767.0,212000.0,40.748491936,-73.860990538,"(40.748491936, -73.860990538)"
700848832,12/31/2015,20:15:00,12/31/2015,20:20:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,LINDEN,1015829.0,179159.0,40.658378671,-73.886184297,"(40.658378671, -73.886184297)"
233066092,12/31/2015,20:15:00,12/31/2015,20:20:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,LINDEN,1015829.0,179159.0,40.658378671,-73.886184297,"(40.658378671, -73.886184297)"
700633985,12/31/2015,20:10:00,12/31/2015,20:20:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,999390.0,172259.0,40.639483032,-73.945449264,"(40.639483032, -73.945449264)"
760339443,12/31/2015,20:05:00,12/31/2015,20:10:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,69,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1014487.0,169022.0,40.630559489,-73.891066568,"(40.630559489, -73.891066568)"
536591629,12/31/2015,20:00:00,12/31/2015,20:00:00,12/31/2015,359,OFFENSES AGAINST PUBLIC ADMINI,759.0,"PUBLIC ADMINISTATION,UNCLASS M",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,NULL,STREET,NULL,NULL,1037778.0,194006.0,40.699024755,-73.806957913,"(40.699024755, -73.806957913)"
557672328,12/31/2015,20:00:00,12/31/2015,20:10:00,12/31/2015,341,PETIT LARCENY,339.0,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,NULL,PARK/PLAYGROUND,COLUMBUS PARK AT MANHATTAN,NULL,984438.0,200105.0,40.715926953,-73.999323272,"(40.715926953, -73.999323272)"
225219535,12/31/2015,20:00:00,12/31/2015,20:30:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,66,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,987130.0,170251.0,40.633983969,-73.989625132,"(40.633983969, -73.989625132)"
341945672,12/31/2015,20:00:00,12/31/2015,20:00:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1008222.0,243318.0,40.834502766,-73.91337278,"(40.834502766, -73.91337278)"
446389841,12/31/2015,20:00:00,12/31/2015,22:00:00,12/31/2015,110,GRAND LARCENY OF MOTOR VEHICLE,441.0,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,N.Y. HOUSING POLICE,STATEN ISLAND,120,FRONT OF,RESIDENCE - PUBLIC HOUSING,NULL,STAPLETON,961369.0,165821.0,40.621795467,-74.082424012,"(40.621795467, -74.082424012)"
731365141,12/31/2015,19:58:00,NULL,NULL,12/31/2015,341,PETIT LARCENY,357.0,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,NULL,NULL,1011611.0,179632.0,40.659690989,-73.901384895,"(40.659690989, -73.901384895)"
486366877,12/31/2015,19:57:00,12/31/2015,20:00:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,OPPOSITE OF,DRUG STORE,NULL,NULL,981044.0,195940.0,40.704494435,-74.011564514,"(40.704494435, -74.011564514)"
486150171,12/31/2015,19:55:00,12/31/2015,20:00:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,81,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1001586.0,189839.0,40.68773221,-73.937491478,"(40.68773221, -73.937491478)"
663027982,12/31/2015,19:50:00,NULL,NULL,12/31/2015,341,PETIT LARCENY,339.0,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,NULL,NULL,1009014.0,179123.0,40.65830154,-73.910747058,"(40.65830154, -73.910747058)"
279470992,12/31/2015,19:45:00,NULL,NULL,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,INSIDE,STREET,NULL,NULL,1006174.0,245764.0,40.841221647,-73.920765728,"(40.841221647, -73.920765728)"
826851134,12/31/2015,19:45:00,12/31/2015,20:00:00,12/31/2015,109,GRAND LARCENY,404.0,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,995904.0,177893.0,40.654952417,-73.958000222,"(40.654952417, -73.958000222)"
196989449,12/31/2015,19:32:00,NULL,NULL,12/31/2015,235,DANGEROUS DRUGS,511.0,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,NULL,STREET,NULL,NULL,1018107.0,183518.0,40.670334734,-73.877952044,"(40.670334734, -73.877952044)"
156004759,12/31/2015,19:30:00,12/31/2015,19:35:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,94,REAR OF,STREET,NULL,NULL,998491.0,202870.0,40.723504755,-73.948623837,"(40.723504755, -73.948623837)"
123350821,12/31/2015,19:30:00,NULL,NULL,12/31/2015,348,VEHICLE AND TRAFFIC LAWS,916.0,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,NULL,STREET,NULL,NULL,1042371.0,184681.0,40.673400859,-73.790474203,"(40.673400859, -73.790474203)"
671449587,12/31/2015,19:30:00,12/31/2015,20:40:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,24,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,830 AMSTERDAM AVENUE,993039.0,229628.0,40.796955705,-73.968258173,"(40.796955705, -73.968258173)"
272952405,06/26/2013,15:00:00,09/09/2013,07:00:00,12/14/2015,116,SEX CRIMES,177.0,SEXUAL ABUSE,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,66,INSIDE,RESIDENCE-HOUSE,NULL,NULL,NULL,NULL,,,INVALID
582385681,12/31/2015,19:30:00,12/31/2015,19:35:00,12/31/2015,359,OFFENSES AGAINST PUBLIC ADMINI,749.0,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1017941.0,180711.0,40.662630781,-73.878564475,"(40.662630781, -73.878564475)"
995461031,12/31/2015,19:30:00,12/31/2015,19:42:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,INSIDE,BEAUTY & NAIL SALON,NULL,NULL,1019903.0,213435.0,40.752442656,-73.871319319,"(40.752442656, -73.871319319)"
639882672,12/31/2015,19:30:00,12/31/2015,19:40:00,12/31/2015,359,OFFENSES AGAINST PUBLIC ADMINI,748.0,"CONTEMPT,CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1018128.0,246239.0,40.842487614,-73.877560315,"(40.842487614, -73.877560315)"
900249555,12/31/2015,19:25:00,12/31/2015,20:00:00,12/31/2015,105,ROBBERY,388.0,"ROBBERY,RESIDENTIAL COMMON AREA",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,43,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,SOUNDVIEW,1020891.0,236726.0,40.816366145,-73.867626311,"(40.816366145, -73.867626311)"
226810332,12/31/2015,19:20:00,12/31/2015,19:21:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,76,NULL,STREET,NULL,NULL,983527.0,184535.0,40.673190877,-74.002607861,"(40.673190877, -74.002607861)"
236600182,12/31/2015,19:20:00,NULL,NULL,12/31/2015,347,INTOXICATED & IMPAIRED DRIVING,905.0,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,NULL,STREET,NULL,NULL,946246.0,163694.0,40.615905334,-74.136888458,"(40.615905334, -74.136888458)"
126102265,12/31/2015,19:20:00,12/31/2015,19:28:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,995904.0,177893.0,40.654952417,-73.958000222,"(40.654952417, -73.958000222)"
688508078,12/31/2015,19:20:00,12/31/2015,19:30:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,78,FRONT OF,RESIDENCE - APT. HOUSE,NULL,NULL,990850.0,187153.0,40.680374267,-73.976205862,"(40.680374267, -73.976205862)"
477938383,12/31/2015,19:20:00,12/31/2015,19:30:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,109,INSIDE,BAR/NIGHT CLUB,NULL,NULL,1038520.0,216047.0,40.759517253,-73.80410421,"(40.759517253, -73.80410421)"
184744868,12/31/2015,19:18:00,12/31/2015,19:44:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,INSIDE,DRUG STORE,NULL,NULL,1006749.0,247570.0,40.84617714,-73.918681558,"(40.84617714, -73.918681558)"
620941125,12/31/2015,19:15:00,12/31/2015,19:20:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,112,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1025662.0,205253.0,40.729960035,-73.850583808,"(40.729960035, -73.850583808)"
512295794,12/31/2015,19:15:00,12/31/2015,19:20:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,NULL,NULL,952014.0,171823.0,40.638240578,-74.116151487,"(40.638240578, -74.116151487)"
404006879,12/31/2015,19:15:00,12/31/2015,21:10:00,12/31/2015,107,BURGLARY,213.0,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,CHAIN STORE,NULL,NULL,1002974.0,182973.0,40.668883767,-73.932505719,"(40.668883767, -73.932505719)"
360435955,12/31/2015,19:10:00,12/31/2015,19:15:00,12/31/2015,109,GRAND LARCENY,404.0,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,NULL,STREET,NULL,NULL,1007290.0,236782.0,40.816565791,-73.91676323,"(40.816565791, -73.91676323)"
413766780,12/31/2015,19:10:00,12/31/2015,19:15:00,12/31/2015,109,GRAND LARCENY,415.0,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,NULL,NULL,1000272.0,187022.0,40.680002664,-73.942236182,"(40.680002664, -73.942236182)"
603327765,12/31/2015,19:10:00,NULL,NULL,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,23,FRONT OF,RESIDENCE - APT. HOUSE,NULL,NULL,997854.0,228783.0,40.794630309,-73.950869526,"(40.794630309, -73.950869526)"
547176406,12/31/2015,19:10:00,12/31/2015,19:20:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1004222.0,252344.0,40.859286427,-73.927800865,"(40.859286427, -73.927800865)"
312237740,12/31/2015,19:07:00,12/31/2015,19:13:00,12/31/2015,105,ROBBERY,377.0,"ROBBERY,BODEGA/CONVENIENCE STORE",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,69,INSIDE,GROCERY/BODEGA,NULL,NULL,1013358.0,170146.0,40.633648412,-73.895129166,"(40.633648412, -73.895129166)"
100937987,12/31/2015,19:00:00,12/31/2015,19:18:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,32,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,NULL,1001337.0,238972.0,40.822590244,-73.938264466,"(40.822590244, -73.938264466)"
644167597,12/31/2015,19:00:00,12/31/2015,19:10:00,12/31/2015,236,DANGEROUS WEAPONS,782.0,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,INSIDE,STREET,NULL,NULL,1012078.0,252019.0,40.858373133,-73.899402084,"(40.858373133, -73.899402084)"
373020965,12/31/2015,12:35:00,NULL,NULL,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,NULL,GAS STATION,NULL,NULL,1007902.0,224295.0,40.782290775,-73.914596198,"(40.782290775, -73.914596198)"
402531807,12/31/2015,19:00:00,12/31/2015,19:20:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,50,FRONT OF,COMMERCIAL BUILDING,NULL,NULL,1011145.0,259653.0,40.879329017,-73.902744276,"(40.879329017, -73.902744276)"
170623766,12/31/2015,19:00:00,12/31/2015,19:20:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,42,INSIDE,OTHER,NULL,NULL,1012545.0,241311.0,40.828981339,-73.897759041,"(40.828981339, -73.897759041)"
976869333,12/31/2015,19:00:00,12/31/2015,19:30:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,71,NULL,STREET,NULL,NULL,1000985.0,182135.0,40.666587627,-73.939677686,"(40.666587627, -73.939677686)"
547451938,12/31/2015,19:00:00,12/31/2015,22:00:00,12/31/2015,121,CRIMINAL MISCHIEF & RELATED OF,267.0,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,NULL,STREET,NULL,NULL,1013339.0,180228.0,40.661321369,-73.895154145,"(40.661321369, -73.895154145)"
406987631,12/31/2015,19:00:00,12/31/2015,19:30:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,QUEENS,114,REAR OF,RESIDENCE - PUBLIC HOUSING,NULL,WOODSIDE,1009077.0,214329.0,40.754933481,-73.910390193,"(40.754933481, -73.910390193)"
410752412,12/31/2015,18:58:00,12/31/2015,19:48:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,INSIDE,FOOD SUPERMARKET,NULL,NULL,1031754.0,214766.0,40.756040182,-73.828536277,"(40.756040182, -73.828536277)"
